pretty_id	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	protein_id.x	ips_ipr	ips_ipr_desc	ips_go	ips_pathway	protein_id.y	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
gene-IR01_07481	lcl|NW_015622508.1_cds_XP_016221639.1_8286	246.375598496145	3.36889521281978	0.454686659093517	7.40926777912543	1.26998644169789e-13	2.64837938371188e-12	NW_015622508.1_cds_XP_016221639.1_8286					NW_015622508.1_cds_XP_016221639.1_8286	470704.XP_007759209.1	1.1125372847536e-308	870	KOG0637@1|root,KOG0637@2759|Eukaryota,38C87@33154|Opisthokonta,3NU40@4751|Fungi,3QNHD@4890|Ascomycota,20ANK@147545|Eurotiomycetes,3MPZG@451870|Chaetothyriomycetidae	4751|Fungi	G	MFS/sugar transport protein		GO:0003674,GO:0005215,GO:0005351,GO:0005363,GO:0005364,GO:0005402,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0008506,GO:0008515,GO:0008643,GO:0009669,GO:0015075,GO:0015077,GO:0015078,GO:0015144,GO:0015154,GO:0015157,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015672,GO:0015766,GO:0015768,GO:0015770,GO:0015772,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022890,GO:0031224,GO:0031226,GO:0034219,GO:0034220,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098655,GO:0098657,GO:0098660,GO:0098662,GO:0098704,GO:0098739,GO:0106081,GO:0106082,GO:1902600,GO:1904981,GO:1904982		ko:K15378					ko00000,ko02000	2.A.2.4,2.A.2.6			MFS_2
gene-IR01_07483	lcl|NW_015622508.1_cds_XP_016221641.1_8288	448.334663385728	-1.50328233901864	0.261557993395306	-5.74741501685497	9.06181183875021e-09	8.96402946741327e-08	NW_015622508.1_cds_XP_016221641.1_8288					NW_015622508.1_cds_XP_016221641.1_8288	470704.XP_007759207.1	1.18e-69	210	COG2451@1|root,KOG0887@2759|Eukaryota,3A60A@33154|Opisthokonta,3P41A@4751|Fungi,3QW70@4890|Ascomycota,20HZH@147545|Eurotiomycetes,3MWW4@451870|Chaetothyriomycetidae	4751|Fungi	J	60S ribosomal protein	RPL33B	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022613,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0042254,GO:0042273,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046872,GO:0046914,GO:0071704,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904		ko:K02917	ko03010,map03010	M00177,M00179			br01610,ko00000,ko00001,ko00002,ko03011				Ribosomal_L35Ae
gene-IR01_07485	lcl|NW_015622508.1_cds_XP_016221643.1_8290	1312.5717211789	2.33354288199674	0.308386451152138	7.56694359716057	3.82107703657278e-14	8.67140987294789e-13	NW_015622508.1_cds_XP_016221643.1_8290					NW_015622508.1_cds_XP_016221643.1_8290	43229.XP_007724263.1	2.16e-116	348	29TXY@1|root,2RXHE@2759|Eukaryota,39ZWA@33154|Opisthokonta,3P3CV@4751|Fungi,3QSAH@4890|Ascomycota,20HSX@147545|Eurotiomycetes,3MT4N@451870|Chaetothyriomycetidae	4751|Fungi	S	Uncharacterised protein (DUF2406)		GO:0005575,GO:0005623,GO:0005933,GO:0005937,GO:0030427,GO:0042995,GO:0043332,GO:0044463,GO:0044464,GO:0051286,GO:0120025,GO:0120038											DUF2406
gene-IR01_07486	lcl|NW_015622508.1_cds_XP_016221644.1_8291	360.990959016206	1.20654269059901	0.483301647652983	2.49645888123543	0.0125440210943452	0.031390565219606	NW_015622508.1_cds_XP_016221644.1_8291					NW_015622508.1_cds_XP_016221644.1_8291	43229.XP_007724263.1	8.37e-83	259	29TXY@1|root,2RXHE@2759|Eukaryota,39ZWA@33154|Opisthokonta,3P3CV@4751|Fungi,3QSAH@4890|Ascomycota,20HSX@147545|Eurotiomycetes,3MT4N@451870|Chaetothyriomycetidae	4751|Fungi	S	Uncharacterised protein (DUF2406)		GO:0005575,GO:0005623,GO:0005933,GO:0005937,GO:0030427,GO:0042995,GO:0043332,GO:0044463,GO:0044464,GO:0051286,GO:0120025,GO:0120038											DUF2406
gene-IR01_07488	lcl|NW_015622508.1_cds_XP_016221646.1_8293	189.330141335662	-1.00705904925415	0.299876091341278	-3.35825055191896	0.000784374807865947	0.00282788564333057	NW_015622508.1_cds_XP_016221646.1_8293					NW_015622508.1_cds_XP_016221646.1_8293	5970.XP_009154710.1	0	1414	KOG0389@1|root,KOG0389@2759|Eukaryota,38DZ4@33154|Opisthokonta,3NVEK@4751|Fungi,3QJYU@4890|Ascomycota,20CDN@147545|Eurotiomycetes,3MRBY@451870|Chaetothyriomycetidae	4751|Fungi	A	SNF2 family N-terminal domain	FUN30	GO:0000122,GO:0000166,GO:0000183,GO:0000228,GO:0000729,GO:0000775,GO:0000785,GO:0000790,GO:0000792,GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003682,GO:0003824,GO:0004003,GO:0004386,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005720,GO:0005737,GO:0005739,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006323,GO:0006325,GO:0006333,GO:0006338,GO:0006342,GO:0006348,GO:0006355,GO:0006357,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0008026,GO:0008094,GO:0008144,GO:0008150,GO:0008152,GO:0009889,GO:0009890,GO:0009892,GO:0009966,GO:0009967,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0010646,GO:0010647,GO:0016043,GO:0016458,GO:0016462,GO:0016584,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019219,GO:0019222,GO:0022607,GO:0023051,GO:0023056,GO:0030466,GO:0030554,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031497,GO:0031507,GO:0031934,GO:0031974,GO:0031981,GO:0032015,GO:0032017,GO:0032392,GO:0032508,GO:0032553,GO:0032555,GO:0032559,GO:0033554,GO:0034401,GO:0034641,GO:0034724,GO:0034728,GO:0035639,GO:0036094,GO:0040029,GO:0042623,GO:0042766,GO:0043044,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043933,GO:0043954,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044444,GO:0044446,GO:0044454,GO:0044464,GO:0045814,GO:0045892,GO:0045934,GO:0046483,GO:0046578,GO:0046579,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0050789,GO:0050794,GO:0050896,GO:0051056,GO:0051057,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0051716,GO:0060255,GO:0065007,GO:0070013,GO:0070035,GO:0070827,GO:0070828,GO:0070829,GO:0070868,GO:0070869,GO:0070870,GO:0071103,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097367,GO:0097549,GO:0098687,GO:0140097,GO:1901265,GO:1901360,GO:1901363,GO:1902531,GO:1902533,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141	3.6.4.12	ko:K14439	ko04550,map04550				ko00000,ko00001,ko01000,ko03036				Helicase_C,SNF2_N
gene-IR01_07491	lcl|NW_015622508.1_cds_XP_016221649.1_8296	827.50644454011	1.90189617084808	0.298522558688401	6.37102997912224	1.87762932025972e-10	2.48712015397493e-09	NW_015622508.1_cds_XP_016221649.1_8296					NW_015622508.1_cds_XP_016221649.1_8296	5970.XP_009158371.1	7.26e-275	762	COG5056@1|root,KOG0380@2759|Eukaryota,38CTZ@33154|Opisthokonta,3NY8C@4751|Fungi,3QK3J@4890|Ascomycota,20AG3@147545|Eurotiomycetes,3MRDU@451870|Chaetothyriomycetidae	4751|Fungi	I	O-acyltransferase			2.3.1.20,2.3.1.75,2.3.1.76	ko:K11155	ko00561,ko00830,ko01100,ko04975,map00561,map00830,map01100,map04975	M00089	R02251,R02366,R02367,R08381	RC00004,RC00041	ko00000,ko00001,ko00002,ko01000				MBOAT
gene-IR01_07493	lcl|NW_015622508.1_cds_XP_016221651.1_8298	72.5310748383374	-1.79441570520119	0.442478467104298	-4.05537407717113	5.00541323229378e-05	0.000245344462884042	NW_015622508.1_cds_XP_016221651.1_8298					NW_015622508.1_cds_XP_016221651.1_8298	1182553.XP_007742643.1	4.15e-125	385	KOG0266@1|root,KOG0266@2759|Eukaryota,38D84@33154|Opisthokonta,3NXHV@4751|Fungi,3QPH5@4890|Ascomycota,20E15@147545|Eurotiomycetes,3MPSV@451870|Chaetothyriomycetidae	4751|Fungi	S	WD domain, G-beta repeat	SWD3	GO:0000228,GO:0000723,GO:0000785,GO:0000790,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005694,GO:0006139,GO:0006259,GO:0006323,GO:0006325,GO:0006333,GO:0006338,GO:0006342,GO:0006348,GO:0006355,GO:0006464,GO:0006479,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0008213,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010468,GO:0010556,GO:0010558,GO:0010564,GO:0010605,GO:0010629,GO:0016043,GO:0016458,GO:0016569,GO:0016570,GO:0016571,GO:0018022,GO:0018193,GO:0018205,GO:0019219,GO:0019222,GO:0019538,GO:0022607,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031497,GO:0031507,GO:0031974,GO:0031981,GO:0032200,GO:0032259,GO:0032991,GO:0034401,GO:0034641,GO:0034708,GO:0034968,GO:0035097,GO:0036211,GO:0040029,GO:0042592,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043414,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0045814,GO:0045892,GO:0045934,GO:0046483,GO:0048188,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0051445,GO:0051568,GO:0051726,GO:0060249,GO:0060255,GO:0065007,GO:0065008,GO:0070013,GO:0070828,GO:0070868,GO:0070869,GO:0071103,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097549,GO:1901360,GO:1901564,GO:1902494,GO:1902679,GO:1903341,GO:1903506,GO:1903507,GO:1990234,GO:2000112,GO:2000113,GO:2000241,GO:2001141		ko:K14963	ko04934,map04934				ko00000,ko00001,ko03036				WD40
gene-IR01_07495	lcl|NW_015622508.1_cds_XP_016221653.1_8300	883.687291417309	2.42780356837976	0.422187581345399	5.75053288077067	8.89625991916775e-09	8.81910820038267e-08	NW_015622508.1_cds_XP_016221653.1_8300					NW_015622508.1_cds_XP_016221653.1_8300	43229.XP_007719622.1	1.1126774292536e-308	871	28JYJ@1|root,2QSK9@2759|Eukaryota,38VTR@33154|Opisthokonta,3NVNY@4751|Fungi,3QPJ7@4890|Ascomycota,20E2G@147545|Eurotiomycetes,3MQD6@451870|Chaetothyriomycetidae	4751|Fungi	L	Fungal specific transcription factor domain													Fungal_trans,Zn_clus
gene-IR01_07496	lcl|NW_015622508.1_cds_XP_016221654.1_8301	964.069752207624	-1.18072324550547	0.268909642653902	-4.39078061259823	1.12944452993894e-05	6.37265502907047e-05	NW_015622508.1_cds_XP_016221654.1_8301					NW_015622508.1_cds_XP_016221654.1_8301	1182553.XP_007745199.1	5.57e-124	370	COG0501@1|root,KOG2661@2759|Eukaryota,39RBA@33154|Opisthokonta,3NX2W@4751|Fungi,3QKX2@4890|Ascomycota,20ETY@147545|Eurotiomycetes,3MSEA@451870|Chaetothyriomycetidae	4751|Fungi	O	Peptidase family M48	OMA1	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006508,GO:0006515,GO:0006807,GO:0006996,GO:0007005,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0009056,GO:0009057,GO:0009987,GO:0016020,GO:0016043,GO:0016787,GO:0019538,GO:0019866,GO:0023052,GO:0030163,GO:0031090,GO:0031929,GO:0031966,GO:0031967,GO:0031975,GO:0035556,GO:0035694,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051603,GO:0051716,GO:0065007,GO:0070011,GO:0071704,GO:0071840,GO:0140096,GO:1901564,GO:1901565,GO:1901575											Peptidase_M48
gene-IR01_07497	lcl|NW_015622508.1_cds_XP_016221655.1_8302	326.02413415913	-0.815889226523461	0.322752345863186	-2.52791106549947	0.0114743413471588	0.0290831991605102	NW_015622508.1_cds_XP_016221655.1_8302					NW_015622508.1_cds_XP_016221655.1_8302	1182553.XP_007745200.1	9.96e-122	364	2E1C5@1|root,2S8PK@2759|Eukaryota,39YDA@33154|Opisthokonta,3NYXH@4751|Fungi,3QMJM@4890|Ascomycota,20G2Y@147545|Eurotiomycetes,3MU6G@451870|Chaetothyriomycetidae	4751|Fungi	S	Mitotic checkpoint regulator, MAD2B-interacting													PRCC
gene-IR01_07499	lcl|NW_015622508.1_cds_XP_016221657.1_8304	2417.4431116993	-2.51598075603834	0.277852580411582	-9.05509228063107	1.36452359306901e-19	6.34880600413366e-18	NW_015622508.1_cds_XP_016221657.1_8304					NW_015622508.1_cds_XP_016221657.1_8304	43228.XP_007729710.1	3.92e-99	306	2D2VR@1|root,2SP6Z@2759|Eukaryota,3A5H8@33154|Opisthokonta,3NZ8P@4751|Fungi,3QRI4@4890|Ascomycota,20IPR@147545|Eurotiomycetes,3MX23@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_07505	lcl|NW_015622508.1_cds_XP_016221663.1_8310	536.00030484288	1.22199521856364	0.347007456448134	3.52152438184361	0.000429073207921784	0.00166086489638286	NW_015622508.1_cds_XP_016221663.1_8310					NW_015622508.1_cds_XP_016221663.1_8310	86049.XP_008729361.1	2.01e-172	486	KOG3183@1|root,KOG3183@2759|Eukaryota,39R5H@33154|Opisthokonta,3NZEC@4751|Fungi,3QM20@4890|Ascomycota,20CW3@147545|Eurotiomycetes,3MPNC@451870|Chaetothyriomycetidae	4751|Fungi	S	AN1-like Zinc finger		GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006508,GO:0006511,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009987,GO:0010498,GO:0019538,GO:0019941,GO:0030163,GO:0042221,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044464,GO:0044877,GO:0046685,GO:0050896,GO:0051603,GO:0051716,GO:0070628,GO:0070887,GO:0071243,GO:0071704,GO:1901564,GO:1901565,GO:1901575		ko:K07059					ko00000				zf-AN1
gene-IR01_07508	lcl|NW_015622508.1_cds_XP_016221666.1_8313	1214.98002878127	-0.699821048299395	0.217280401580812	-3.2208199322529	0.00127824432981427	0.00431314294815975	NW_015622508.1_cds_XP_016221666.1_8313					NW_015622508.1_cds_XP_016221666.1_8313	470704.XP_007757801.1	2.33e-115	333	COG5491@1|root,KOG3232@2759|Eukaryota,38DT1@33154|Opisthokonta,3PDU9@4751|Fungi,3RK6Y@4890|Ascomycota,20FFK@147545|Eurotiomycetes,3MPUT@451870|Chaetothyriomycetidae	4751|Fungi	U	Belongs to the SNF7 family	DID2	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005768,GO:0005770,GO:0006605,GO:0006623,GO:0006810,GO:0006886,GO:0007034,GO:0008104,GO:0008150,GO:0012505,GO:0015031,GO:0015833,GO:0016192,GO:0016197,GO:0031410,GO:0031982,GO:0032509,GO:0032511,GO:0033036,GO:0033365,GO:0034613,GO:0042886,GO:0043226,GO:0043227,GO:0043229,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0045324,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0070727,GO:0071702,GO:0071705,GO:0071985,GO:0072594,GO:0072665,GO:0072666,GO:0097708		ko:K12197	ko04144,ko04217,map04144,map04217	M00412			ko00000,ko00001,ko00002,ko04131,ko04147				Snf7
gene-IR01_07514	lcl|NW_015622508.1_cds_XP_016221673.1_8320	158.714341043841	-0.92151983687452	0.322750370772734	-2.8552092277019	0.0043008485204822	0.0124481264304922	NW_015622508.1_cds_XP_016221673.1_8320					NW_015622508.1_cds_XP_016221673.1_8320	101028.EKJ69946	2.97e-28	126	COG2072@1|root,KOG1399@2759|Eukaryota,38FDI@33154|Opisthokonta,3NV34@4751|Fungi,3QK56@4890|Ascomycota,213IX@147550|Sordariomycetes,3TIBF@5125|Hypocreales,1FQ9R@110618|Nectriaceae	4751|Fungi	Q	Flavin-binding monooxygenase-like			1.14.13.8	ko:K00485	ko00982,ko01120,map00982,map01120		R08266	RC02233	ko00000,ko00001,ko01000				FMO-like,K_oxygenase
gene-IR01_07515	lcl|NW_015622508.1_cds_XP_016221674.1_8321	907.381982553057	-1.3401218151511	0.479032456046574	-2.79755953534139	0.00514902768465347	0.0144644561080723	NW_015622508.1_cds_XP_016221674.1_8321					NW_015622508.1_cds_XP_016221674.1_8321	5970.XP_009159515.1	1.03e-189	535	KOG2973@1|root,KOG2973@2759|Eukaryota,38K2T@33154|Opisthokonta,3NVZ9@4751|Fungi,3QKYK@4890|Ascomycota,20BUU@147545|Eurotiomycetes,3MRQZ@451870|Chaetothyriomycetidae	4751|Fungi	S	Domain of unknown function (DUF384)	HGH1	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464											DUF383,DUF384
gene-IR01_07516	lcl|NW_015622508.1_cds_XP_016221675.1_8322	348.234260629856	2.12503383957441	0.349312176262106	6.0834805769264	1.17601170179503e-09	1.37695367478997e-08	NW_015622508.1_cds_XP_016221675.1_8322					NW_015622508.1_cds_XP_016221675.1_8322	43228.XP_007735444.1	1.04e-117	352	29HUD@1|root,2RR13@2759|Eukaryota,38UTI@33154|Opisthokonta,3PDCH@4751|Fungi,3R38H@4890|Ascomycota,20HAZ@147545|Eurotiomycetes,3MSXA@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_07519	lcl|NW_015622508.1_cds_XP_016221678.1_8325	16.7177562333346	-2.0854438213737	0.609596221766133	-3.4210248471221	0.000623856323015689	0.0023105142779209	NW_015622508.1_cds_XP_016221678.1_8325					NW_015622508.1_cds_XP_016221678.1_8325	5970.XP_009159531.1	2.83e-90	271	COG0537@1|root,KOG3379@2759|Eukaryota,3A1SB@33154|Opisthokonta,3P449@4751|Fungi,3QUC8@4890|Ascomycota,20GRU@147545|Eurotiomycetes,3MW0C@451870|Chaetothyriomycetidae	4751|Fungi	F	HIT domain	HNT2	GO:0003674,GO:0003824,GO:0004081,GO:0004551,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0006139,GO:0006152,GO:0006154,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008796,GO:0009056,GO:0009116,GO:0009119,GO:0009164,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111,GO:0017144,GO:0019439,GO:0034641,GO:0034655,GO:0034656,GO:0042278,GO:0042454,GO:0042737,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046085,GO:0046128,GO:0046130,GO:0046483,GO:0046700,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:1901135,GO:1901136,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658	3.6.1.29	ko:K01522	ko00230,ko05222,ko05223,map00230,map05222,map05223		R00187	RC00002	ko00000,ko00001,ko01000				HIT
gene-IR01_07520	lcl|NW_015622508.1_cds_XP_016221679.1_8326	110.952888519825	-1.03539761674571	0.375388551223155	-2.75820243684045	0.00581201928141742	0.0160829308208738	NW_015622508.1_cds_XP_016221679.1_8326					NW_015622508.1_cds_XP_016221679.1_8326	5970.XP_009159532.1	2.99e-147	420	COG1896@1|root,KOG3197@2759|Eukaryota,38FZH@33154|Opisthokonta,3NWF9@4751|Fungi,3QK8U@4890|Ascomycota,20CKH@147545|Eurotiomycetes,3MQVT@451870|Chaetothyriomycetidae	4751|Fungi	S	hydrolase-HD superfamily protein		GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0016787,GO:0016788,GO:0042578,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464		ko:K07023					ko00000				HD_3
gene-IR01_07522	lcl|NW_015622508.1_cds_XP_016221681.1_8328	1308.21258771989	-2.57377477133674	0.331851629186294	-7.75579971581783	8.77884813939363e-15	2.1167540344439e-13	NW_015622508.1_cds_XP_016221681.1_8328					NW_015622508.1_cds_XP_016221681.1_8328	1182553.XP_007748707.1	6.47e-62	219	2EM9J@1|root,2SQZN@2759|Eukaryota,3A8EQ@33154|Opisthokonta,3P78V@4751|Fungi,3QVD3@4890|Ascomycota,20SBQ@147545|Eurotiomycetes,3MT1Y@451870|Chaetothyriomycetidae	4751|Fungi															
gene-IR01_07523	lcl|NW_015622508.1_cds_XP_016221682.1_8329	59.217620994193	1.87558882867671	0.579510432790278	3.23650571680989	0.00121002802690703	0.00410540472742109	NW_015622508.1_cds_XP_016221682.1_8329					NW_015622508.1_cds_XP_016221682.1_8329	1182553.XP_007748690.1	0	1176	COG0366@1|root,KOG0471@2759|Eukaryota,38VDZ@33154|Opisthokonta,3PAPY@4751|Fungi,3R13P@4890|Ascomycota,20G2B@147545|Eurotiomycetes,3MRX2@451870|Chaetothyriomycetidae	4751|Fungi	G	Alpha amylase, catalytic domain													Alpha-amylase
gene-IR01_07524	lcl|NW_015622508.1_cds_XP_016221683.1_8330	1546.5901585414	2.36487722555265	0.457711742184142	5.16673925442192	2.38213216160595e-07	1.85501780355841e-06	NW_015622508.1_cds_XP_016221683.1_8330					NW_015622508.1_cds_XP_016221683.1_8330	86049.XP_008727703.1	0	3293	COG0331@1|root,2QQJX@2759|Eukaryota,38EJX@33154|Opisthokonta,3NV76@4751|Fungi,3QK1N@4890|Ascomycota,20ECY@147545|Eurotiomycetes,3MRV7@451870|Chaetothyriomycetidae	4751|Fungi	Q	Fatty acid synthase subunit alpha	FAS1	GO:0001676,GO:0003674,GO:0003824,GO:0004312,GO:0004313,GO:0004314,GO:0004315,GO:0004316,GO:0004317,GO:0004318,GO:0004319,GO:0004321,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005811,GO:0005829,GO:0005835,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0008897,GO:0009058,GO:0009405,GO:0009987,GO:0016053,GO:0016407,GO:0016408,GO:0016409,GO:0016417,GO:0016418,GO:0016419,GO:0016420,GO:0016491,GO:0016614,GO:0016616,GO:0016627,GO:0016628,GO:0016740,GO:0016746,GO:0016747,GO:0016772,GO:0016780,GO:0016829,GO:0016835,GO:0016836,GO:0019171,GO:0019752,GO:0032787,GO:0032991,GO:0042710,GO:0042759,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043436,GO:0044010,GO:0044011,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044419,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0044764,GO:0046394,GO:0051703,GO:0051704,GO:0055114,GO:0071704,GO:0072330,GO:0090605,GO:0090609,GO:1900533,GO:1900535,GO:1901576	2.3.1.86	ko:K00667,ko:K00668	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00082,M00083	R01404,R01624,R01626,R04355,R04428,R04430,R04533,R04534,R04535,R04536,R04537,R04543,R04544,R04566,R04568,R04725,R04726,R04952,R04953,R04954,R04956,R04957,R04959,R04960,R04962,R04963,R04964,R04965,R04967,R04968,R04970,R10700	RC00004,RC00029,RC00039,RC00052,RC00076,RC00117,RC00120,RC00831,RC01095,RC02727,RC02728,RC02729,RC02857,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004				ACPS,Acyl_transf_1,DUF1729,Ketoacyl-synt_C,MaoC_dehydrat_N,MaoC_dehydratas,SAT,adh_short,ketoacyl-synt
